create_time,text,video_id,create_time_readable,sentiment
1705938909,"Richtig.Das Bürgergeld soll für. Menschen sein did in Deutschland leben und nicht für Leute die 6 sichere Länder überqueren,um sich dann in die",7326552611040103424,2024-01-22 15:55:09,2
1705948782,"2/2 es zu spät ist, also hau ich ab solange ich kann.",7326552611040103424,2024-01-22 18:39:42,2
1705947032,🐑🤎🫵🏻,7326552611040103424,2024-01-22 18:10:32,0
1705950824,Warum?,7326552611040103424,2024-01-22 19:13:44,2
1705950819,"Das meiste, was wir an Geld ins Ausland „schicken“ sind Entwicklungshilfen. Die laufen über die KFW und sind Kredite, die wir mit Zinsen wieder zurück bekommen.",7326552611040103424,2024-01-22 19:13:39,0
1705895202,"... and supporting Israel.
Pure hipocrecy",7326552611040103424,2024-01-22 03:46:42,2
1705951608,Die aktuelle Gesetzeslage trifft einfach zu oft die falschen und belastet das Gerichtssystem mehr als nötig.,7326552611040103424,2024-01-22 19:26:48,2
1705952260,"Das Höchstmaß von 10 Jahren für schwere Verstöße bleibt bestehen. Es geht lediglich darum, die „false positives“ wieder zu vergehen zu machen, die man deutlich leichter fallen lassen kann.",7326552611040103424,2024-01-22 19:37:40,0
1705908896,Warum bekommen sie was?,7326552611040103424,2024-01-22 07:34:56,2
1705947014,#niemalsAfD ist viel wichtiger,7326552611040103424,2024-01-22 18:10:14,2
1705948680,Zwischen einem Kriegsflüchtling und einem Einwanderer in unserem Sozialsystem besteht ein großer Unterschied .,7326552611040103424,2024-01-22 18:38:00,2
1705964296,Die SPD ist arbeitsfeindlich geworden .👎👎👎,7326552611040103424,2024-01-22 22:58:16,2
1705967439,ist die SPD nicht an der Macht wie sollen denn andere Partein was umsetzen wenn sie in der Unterzahl sind wenn Ampel nein sagt ist es halt nein,7326552611040103424,2024-01-22 23:50:39,2
1705954006,🥰🥰🥰🥰🥰🥰,7326552611040103424,2024-01-22 20:06:46,1
1705951408,Kanzler ≠ Chef. Chefs der SPD sind Lars Klingbeil und Saskia Esken.,7326552611040103424,2024-01-22 19:23:28,0
1705951919,🤦🤦🤦,7326552611040103424,2024-01-22 19:31:59,2
1705948582,"Richtige Kriegsflüchtlinge, schaffen es meist nicht, aus dem Kriegsgebiet zu fliehen.Weil sie dort meist eingekesselt sind.",7326552611040103424,2024-01-22 18:36:22,2
1705953811,egal der Kamstler hoffe er vergisst nicht das er es ist hat versprochen und nicht geliefert.,7326552611040103424,2024-01-22 20:03:31,2
1705918170,❤️👏👏👏🙏,7326552611040103424,2024-01-22 10:09:30,1
1705947794,"Ihr glaubt alle ,die kommen hier her ,weil es in Deutschland so schön ist Da muss ich dich leider enttäuschen..",7326552611040103424,2024-01-22 18:23:14,2
1705942353,Und die bekommen dazu noch viel weniger Geld als die Bürgergeldempfänger damit leben die Geflüchteten unter dem Existenzminimum,7326552611040103424,2024-01-22 16:52:33,2
1705946634,Mach doch,7326552611040103424,2024-01-22 18:03:54,0
1705938961,soziale Hängematte legen.,7326552611040103424,2024-01-22 15:56:01,2
1705951504,"Das ist etwas aus dem Kontext gerissen, aber theoretisch ja. Es geht darum, dass sich auch Menschen die helfen wollen oft strafbar machen im Moment.",7326552611040103424,2024-01-22 19:25:04,0
1705942812,"So lange es für einen Urlaub,im sogenannten Kriegsgebiet reicht.Denke ich mal das es genügend ist. Dafür muss man auch schließlich nicht arbeiten.",7326552611040103424,2024-01-22 17:00:12,2
1705951570,"Wenn z.B. eine Lehrkraft den Eltern eines Kindes p Material schickt, auf das sie aufmerksam wurde, macht sie sich strafbar mit einem Mindestmaß von 1 Jahr.",7326552611040103424,2024-01-22 19:26:10,2
1706251655,"Ist ja nicht so, dass die Themen brach liegen. 😏",7326552611040103424,2024-01-26 06:47:35,1
1706279992,Davon geht aber übrigens ein Großteil in die Ursachenbekämpfung von Flucht. Also was sinnvolles um zukünftig einzusparen,7326552611040103424,2024-01-26 14:39:52,1
1706284329,"👏👏👏 Genau, nach oben schauen… aber die Herrschaften versuchen von sich selbst und seinesgleichen abzulenken… Lindner, Merz und solche Millionäre",7326552611040103424,2024-01-26 15:52:09,2
1706234928,Es geht allen besser wenn sie „weggehen „!,7326552611040103424,2024-01-26 02:08:48,2
1706279954,"Schau mal nach, wie viel Geld tatsächlich in Asyl und Flucht etc. gesteckt wurde. Fast nichts, gerade mal 26 Milliarden",7326552611040103424,2024-01-26 14:39:14,2
1706268715,"Dann sag uns mal wie sie das machen sollen wenn sie erst im Schnitt nach 3 Jahren ne Arbeitserlaubnis bekommen, weil der Staat alles verkompliziert?",7326552611040103424,2024-01-26 11:31:55,2
1706294137,"😂😂😂😂
Rücktritt, aber sofort!!!",7326552611040103424,2024-01-26 18:35:37,2
1706180095,Lieben wir. ❤️‍🔥,7326552611040103424,2024-01-25 10:54:55,1
1706195437,Deutschland 🇩🇪 🙏🏻❤️,7326552611040103424,2024-01-25 15:10:37,1
1705999433,Wo?,7326552611040103424,2024-01-23 08:43:53,0
1705999513,"Kein Mensch steht schlechter da, wenn wir den Landwirten etwas wegnehmen! Oder war es da anders 🤔.",7326552611040103424,2024-01-23 08:45:13,2
1706024181,SPD 👍👍👍,7326552611040103424,2024-01-23 15:36:21,1
1706044965,Xaaxax,7326552611040103424,2024-01-23 21:22:45,0
1705969356,هاق هاد معنا ولا ضدنا,7326552611040103424,2024-01-23 00:22:36,0
1705993478,Sie ist Abgeordnete. Sie dient unserem Land und stärkt die Demokratie Deutschlands mit ihrem Mandat im Deutschen Bundestag. 💪🏼,7326552611040103424,2024-01-23 07:04:38,1
1706345753,"Vor allem kannst du gar nicht erfassen, warum die da sind. Also wie willst du das nach Asly oder nicht differenzieren 😅",7326552611040103424,2024-01-27 08:55:53,2
1706342304,Ist schon ne Ecke mehr. Und fehlt wo anders.,7326552611040103424,2024-01-27 07:58:24,2
1706346361,Ist halt keine Glaubensfrage. Meine Gefühle spielen da keine Rolle 😅 nur offizielle Zahlen und Fakten. Das versuche ich immer zu trennen.,7326552611040103424,2024-01-27 09:06:01,0
1706346020,"Und zu den tatsächlichen Zahlen gehören Kosten für die justiz, wohnungsmangel, schlechterer Unterricht u.s.w.",7326552611040103424,2024-01-27 09:00:20,2
1706345649,Außerdem zählt das auch nicht zu den direkten Kosten. Die Kosten für Ämter etc. sind abgebildet.,7326552611040103424,2024-01-27 08:54:09,0
1706372675,Niemals SPD,7326552611040103424,2024-01-27 16:24:35,2
1706386173,Wo denn ?,7326552611040103424,2024-01-27 20:09:33,0
1706345721,"Doch, das sind die Folgekosten der offenen Grenzen.",7326552611040103424,2024-01-27 08:55:21,2
1706346138,Nein tun sie nicht. Weil das nicht messbare Zahlen sind. Kann man nicht abbilden und sind zusätzlich nicht belegbar.,7326552611040103424,2024-01-27 09:02:18,2
1706345293,musst schon die einzelnen posten summieren. Dazu nicht erfasste Kosten wie justizkosten.,7326552611040103424,2024-01-27 08:48:13,2
1706345930,"Die haben auch viele aufgenommen.
Schau mal nach Polen",7326552611040103424,2024-01-27 08:58:50,0
1706345688,Hä? 😂 Sowas gehört da auch nicht rein. Es geht um die Kosten von Flucht und Asyl. Das wäre voll fehl am Platz :D,7326552611040103424,2024-01-27 08:54:48,2
1706346598,"Ach darauf willst du hinaus: die hohen Kosten kommen erst wenn die anerkannt oder geduldet werden. Ja, so lange in der Unterkunft ist noch nicht teuer",7326552611040103424,2024-01-27 09:09:58,2
1706347407,"Finde ich gar nicht 😅 weil ja allein schon 10M nicht direkte Kosten an die sind, sondern für Ursachenbekämpfung. Was total Sinn ergibt.",7326552611040103424,2024-01-27 09:23:27,1
1706346720,Da muss man ja klar unterscheiden. Die Statistiken sind ja alle für verschiedene Sachen 😅 und Asyl sind echt Peanuts im Staatshaushalt,7326552611040103424,2024-01-27 09:12:00,1
1706346312,"Was ihr nicht faßt, das fehlt euch ganz und gar; Was ihr nicht rechnet, glaubt ihr sei nicht wahr...
Und doch kostet es Geld.",7326552611040103424,2024-01-27 09:05:12,2
1706353256,Bla bla bla! Ihr SPD seid die großen Retter unseres Landes! 👽,7326552611040103424,2024-01-27 11:00:56,1
1706345567,"10 Milliarden für Fluchtursachenbekämpfung, 10 Milliarden für Sozialtransferleistungen, 3 Milliarden für Integrationsleistungen",7326552611040103424,2024-01-27 08:52:47,0
1706347204,"genauer: die, bei denen das Verfahren noch läuft; und dafür sind die Zahlen doch recht hoch.",7326552611040103424,2024-01-27 09:20:04,2
1706345790,"Die These, dass wir das nur wegen Ausländern brauchen, halte ich für wirklich sehr gewagt.",7326552611040103424,2024-01-27 08:56:30,2
1706345357,"Leider kann ich hier kein Bild einfügen, aber ich sehe es ganz klar vor mir 😅",7326552611040103424,2024-01-27 08:49:17,1
1706346430,"Was du damit machst, ist deine Sache. So sieht's offiziell aus, also gar nicht mal so teuer :)",7326552611040103424,2024-01-27 09:07:10,1
1706345962,Ja ich weiß. Schweden hat sehr viele aufgenommen. Was ist mit Polen?,7326552611040103424,2024-01-27 08:59:22,0
1706340777,Niemals SPD!!!!,7326552611040103424,2024-01-27 07:32:57,2
1706345825,"Naja und du kannst jetzt natürlich Posten erfinden, die du als Kosten bei Ausländern siehst.. Fakt ist: wir geben nicht viel Geld für Asyl aus.",7326552611040103424,2024-01-27 08:57:05,2
1706345403,Wie gesagt: das sind die direkten Transfers. Kosten wie z.b justiz fehlen.,7326552611040103424,2024-01-27 08:50:03,2
1706345343,Das sind die Gesamtkosten. Da muss nix mehr addiert werden. Alle einzelnen Posten ergeben diese 26 Milliarden 😊 ist ziemlich ersichtlich 😅,7326552611040103424,2024-01-27 08:49:03,1
1706346203,"Aber das ausführlich zu erklären, wieso das so ist, da müsste ich 30 Kommentare schreiben. Das lasse ich lieber.",7326552611040103424,2024-01-27 09:03:23,2
1706346400,"Aber ich möchte mich ehrlich gesagt auch nicht auf ein Gespräch einlassen, wo es nur um Bashing von Ausländern geht. Ich hab dir die Zahlen genannt.",7326552611040103424,2024-01-27 09:06:40,2
1706345922,"Also auch das halte ich für eine steile, nicht belegte These 😅 es geht bei sowas halt aber nicht um Gefühle, sondern tatsächliche Zahlen :)",7326552611040103424,2024-01-27 08:58:42,1
1706346179,Also Asylbewerber gehen ja meist zb gar nicht in die Schule und arbeiten auch nicht. Wohnungsmangel ist auch nicht deren Schuld etc.,7326552611040103424,2024-01-27 09:02:59,2
1706346670,Ja aber das wäre ja ein anderer Topf. Die Kosten für Asyl sind halt ehrlich nicht hoch :) das andere müsste man gesondert prüfen.,7326552611040103424,2024-01-27 09:11:10,2
1706345875,"Öhm? Schweden etc. haben sowas auch. Die kontrollieren ihre Grenze. So wie wir ja auch an verschiedenen Stellen, nur nicht immer.",7326552611040103424,2024-01-27 08:57:55,0
1706399070,Die sozis konnten noch nie mit Grid umgehen!!,7326552611040103424,2024-01-27 23:44:30,2
1706345817,Die Länder ohne offene Grenzen brauchen keine.,7326552611040103424,2024-01-27 08:56:57,2
1706345621,+die weiteren Kosten. Bis hin zu pollern vorm Weihnachtsmarkt.,7326552611040103424,2024-01-27 08:53:41,2
1706138749,✌️👍🙏✌️👍💓🥰💝♥️💕👏🤲🧡💗🩷♥️💕,7326552611040103424,2024-01-24 23:25:49,1
1706092767,Tarifbindung 🤣 dafür steht die SPD doch lange nicht mehr. Für gute Arbeit und gute Löhne benötigt man auch eine starke Wirtschaft.,7326552611040103424,2024-01-24 10:39:27,2
1706063922,Просто 100% класична аРійка 😂😂😂,7326552611040103424,2024-01-24 02:38:42,2
1706086853,Dresden interessiert diese Type nicht Hauptsache Kohle ist vier Jahre gesichert. was gehn mich die Wähler an,7326552611040103424,2024-01-24 09:00:53,2
1706127987,"Natürlich, natürlich...😂😂😂 Und die ganz dicken Fische legen einen Konkurs nach dem anderen hin und fressen sich die Plautze voll. Genau mein Humor",7326552611040103424,2024-01-24 20:26:27,2
1706138729,💗♥️💓💕🙏👏👏👏🩷🩷🤲🙏✌️👍💓🥰💝♥️💕👏,7326552611040103424,2024-01-24 23:25:29,1
1706595888,❤❤,7326552611040103424,2024-01-30 06:24:48,1
1706557231,"Bekommen Bürgergeldempfänger direkt eine Unterkunft, freie Verpflegung, Taschengeld und brauchen die ersten Jahre nicht zu arbeiten ?",7326552611040103424,2024-01-29 19:40:31,2
1706686228,"500millionen jährlich Kindergeld ins Ausland, hauptsächlich Polen. 1 Milliarde in 2023 gibt Berlin für Versorgung von Flüchtlingen aus. Alles easy.",7326552611040103424,2024-01-31 07:30:28,2
1706421003,die Schuld haben nicht die Menschen im Heim sondern die Dinger im Bundestag,7326552611040103424,2024-01-28 05:50:03,2
1706466264,"Vielleicht sollte die Ampel mal nicht alles ins Ausland schicken, und Handwerk wird schlechter bezahlt als Bürgergeld",7326552611040103424,2024-01-28 18:24:24,2
1706415105,"Und warum wird Urlaub (Skiurlaub) in der Ukraine beworben, wenn die alle zu uns kommen, weil ja Krieg sein soll und unser Land kollabiert?!?",7326552611040103424,2024-01-28 04:11:45,2
1706459079,Also auf Staatskosten gelebt bis jetzt.😉😉😅😅,7326552611040103424,2024-01-28 16:24:39,2
1706434831,Sie kämpft für ihre Glaubensbrüder und Schwestern 😂,7326552611040103424,2024-01-28 09:40:31,2
1706414917,"Die Geflüchteten hatten z.B 300€ Monatseinkommen, kommen her und erwarten ein Haus und unser Gehalt für nichts. Was haben Sie bei uns eingezahlt?!?",7326552611040103424,2024-01-28 04:08:37,2
1706444383,"Ermüdend immer wieder die selbe Leier, SPD halt, das schlimmste was unserem Deutschland passieren konnte, aber wir werden das korrigieren in 2025",7326552611040103424,2024-01-28 12:19:43,2
1706428782,unerträglich.,7326552611040103424,2024-01-28 07:59:42,2
1706420003,Bla bla bla.,7326552611040103424,2024-01-28 05:33:23,0
1705977254,haben auch 0% eingezahlt,7326552611040103424,2024-01-23 02:34:14,2
1710271688,Ohne DDR wäre die gar nicht da.,7326552611040103424,2024-03-12 19:28:08,2
1709311810,Olaf soll erstmal die cum-ex Millionen zurück geben,7326552611040103424,2024-03-01 16:50:10,2
1705683207,"wann döner 3,50€",7325852960330681344,2024-01-19 16:53:27,2
1705683300,Was macht ihr eigentlich,7325852960330681344,2024-01-19 16:55:00,2
1705683252,Derya auf die 1,7325852960330681344,2024-01-19 16:54:12,1
1705684952,Bitte keine SPD mehr.,7325852960330681344,2024-01-19 17:22:32,2
1705686495,SPD auf die 1 hä,7325852960330681344,2024-01-19 17:48:15,1
1705697677,Sie bekommen Angst..,7325852960330681344,2024-01-19 20:54:37,2
1705683347,"Sie haben vollkommen Recht.
mein allergrößten Respekt für diese tolle Rede.",7325852960330681344,2024-01-19 16:55:47,1
1705688616,"😂 die Lage ist ernst, dank der SPD..",7325852960330681344,2024-01-19 18:23:36,2
1705694677,Geredet wie eine Löwin,7325852960330681344,2024-01-19 20:04:37,1
1705705469,Warum sind Menschen die nicht deiner Meinung sind Feinde der Demokratie???,7325852960330681344,2024-01-19 23:04:29,2
1705683545,und ich habe es satt dummes Gequatsche von der SPD zu hören,7325852960330681344,2024-01-19 16:59:05,2
1705683469,Was kann sie denn für die Inflation😭😂,7325852960330681344,2024-01-19 16:57:49,2
1705792407,Einmal rot immer rot ❤️,7325852960330681344,2024-01-20 23:13:27,1
1705770600,SPD ♥️♥️♥️♥️♥️🙏,7325852960330681344,2024-01-20 17:10:00,1
1705683216,Ich wähle die spd👍🏽,7325852960330681344,2024-01-19 16:53:36,1
1705683469,meine Qusine heißt auch deriya 🤩,7325852960330681344,2024-01-19 16:57:49,1
1705690250,Bin so von spd überzeugt nur wegen den Videos schon,7325852960330681344,2024-01-19 18:50:50,1
1705699470,Ihr wird wieder gewählt 🗳️❤️,7325852960330681344,2024-01-19 21:24:30,1
1705683349,Go derya go stargirl wow🫶🏻,7325852960330681344,2024-01-19 16:55:49,1
1705827168,Lieber tot als rot 🙋🏼‍♂️,7325852960330681344,2024-01-21 08:52:48,2
1705683651,Meinst du das jetzt ernst?,7325852960330681344,2024-01-19 17:00:51,2
1705698422,Ihr habt meine Stimme,7325852960330681344,2024-01-19 21:07:02,1
1705683498,Unser Deutschland,7325852960330681344,2024-01-19 16:58:18,1
1705708746,Zurecht,7325852960330681344,2024-01-19 23:59:06,0
1705695072,SPD ist mittlerweile der Faschist,7325852960330681344,2024-01-19 20:11:12,2
1705684733,💪,7325852960330681344,2024-01-19 17:18:53,1
1705683818,Mindestlohn Inflationprämie und so weiter das hat die SPD jetzt gebracht wer denn sonst?,7325852960330681344,2024-01-19 17:03:38,2
1705986858,Ich bin auch Bürger dieses Landes und mir ging es noch sie so schlecht wie jetzt Danke an euch,7325852960330681344,2024-01-23 05:14:18,2
1705762871,RESPEKT ❤️,7325852960330681344,2024-01-20 15:01:11,1
1705787473,sehr schön,7325852960330681344,2024-01-20 21:51:13,1
1705694339,Wir verlassen uns auf sie,7325852960330681344,2024-01-19 19:58:59,1
1705683682,zitat olaf scholz: „wir müssen endlich im großen stil abschieben“? und den g€n0z!d an den menschen in gaza unterstützt ihr auch.das ist rechte politik,7325852960330681344,2024-01-19 17:01:22,2
1705684745,🫶🏻,7325852960330681344,2024-01-19 17:19:05,0
1705693603,Wegen dieser miserablen Politik der SPD ist es überhaupt soweit gekommen,7325852960330681344,2024-01-19 19:46:43,2
1705689480,Die Regierung von Olaf Schulz fällt,7325852960330681344,2024-01-19 18:38:00,2
1705688577,"Wer sich nur noch mit Einschüchterungen schafft an die Macht zu kommen , der hat demokratisch längst verloren",7325852960330681344,2024-01-19 18:22:57,2
1705683693,"einiges, wie Mehrwertsteuer von Lebensmitteln wieder auf 19% setzen oder Russland sanktionieren 😂",7325852960330681344,2024-01-19 17:01:33,2
1705683919,"Wer trennt denn wem, ihr trennt die ganze Gesellschaft, und das ist ein Verbrechen. Menschen können selbst denken, und das tun wir auch.",7325852960330681344,2024-01-19 17:05:19,2
1705703290,"Vorsicht, die SPD versucht uns alle zu spalten! Wer macht euch arm u. vernichtet unser Sozialsystem mit den illegalen ""Asylanten"" ! Das ist die SPD mit Grün, FDP u. CDU.😉",7325852960330681344,2024-01-19 22:28:10,2
1705689558,Ihr habt doch jetzt einer Politikerin mit Migrationshintergrund den Platz im Parlamentspräsidium in Hessen verwehrt..so sieht eure Demokratie aus😅,7325852960330681344,2024-01-19 18:39:18,2
1705699779,"Wenn die SPD ist aufgewacht, leider ein paar Jahre zu spät",7325852960330681344,2024-01-19 21:29:39,2
1705696998,"Sie trennen nach Religion? Ja, SPD gegen Palästina !!!! Rechtsstaatlichkeit statt Staatsräson 🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸",7325852960330681344,2024-01-19 20:43:18,2
1705683849,Bitte auch auf Instagram hochladen 🫶🏻,7325852960330681344,2024-01-19 17:04:09,0
1705705697,Kein SPD 👍👍👍,7325852960330681344,2024-01-19 23:08:17,2
1705702108,Unser Geld verschenken.,7325852960330681344,2024-01-19 22:08:28,2
1705683763,die beste ❤️❤️🥰🥰,7325852960330681344,2024-01-19 17:02:43,1
1705683344,Du wählst die die uns an die Wand gefahren haben?😭,7325852960330681344,2024-01-19 16:55:44,2
1705705428,Ihr trennt und spaltet das Volk indem ihr einen Bauern soli einführen möchtet.,7325852960330681344,2024-01-19 23:03:48,2
1705703118,Was hat eigentlich die SPD in HH erreicht ?,7325852960330681344,2024-01-19 22:25:18,0
1705683207,Erstee,7325852960330681344,2024-01-19 16:53:27,0
1705683563,eigl ist wofür die stehen sinning aber iwie tun sie gerade nicht mehr als die mittelschicht zu minimieren,7325852960330681344,2024-01-19 16:59:23,2
1705692187,"Liebe SPD Genossen im Bundestag, nicht reden, HANDELN.",7325852960330681344,2024-01-19 19:23:07,2
1705699297,Ich bin Parteillos aber euer geschwurbel kann man sich nicht mehr anhören😏😏😏,7325852960330681344,2024-01-19 21:21:37,2
1705683732,Ja sonst hätte ich nicht gefragt,7325852960330681344,2024-01-19 17:02:12,0
1705703070,Staatspropaganda,7325852960330681344,2024-01-19 22:24:30,2
1706115284,161❤️🖤,7325852960330681344,2024-01-24 16:54:44,1
1706001804,Ne eigentlich nicht,7325852960330681344,2024-01-23 09:23:24,2
1705781354,warum,7325852960330681344,2024-01-20 20:09:14,2
1705790320,hä ist doch gut das man planung für die Zukunft hatt,7325852960330681344,2024-01-20 22:38:40,1
1705783439,Will Wahlrecht für Flüchtlinge,7325852960330681344,2024-01-20 20:43:59,2
1705683780,Glaube sie meint halt was die so als Partei machen und so,7325852960330681344,2024-01-19 17:03:00,0
1705685566,Euer Kanzler hat die spd gekillt ! Papa Schlumpf mit Gedächtnis Lücken,7325852960330681344,2024-01-19 17:32:46,2
1705684372,wo?,7325852960330681344,2024-01-19 17:12:52,0
1705683532,Warum die? Ich will mit dir nix zu tun haben. haha,7325852960330681344,2024-01-19 16:58:52,2
1705690639,So cool tolle ❤️writer so 👍Grüße aus Österreich 🇦🇹 und eint lautes Freundschaft!!,7325852960330681344,2024-01-19 18:57:19,1
1705683759,Warte ab 😉,7325852960330681344,2024-01-19 17:02:39,1
1705688473,"Die sind leider schon an der Macht, netter Versuch Menschen einzuschüchtern, wer arbeitet eigentlich jetzt mit faschistischen Methoden?",7325852960330681344,2024-01-19 18:21:13,2
1705687346,genau diese leben vom steuergeldzahler,7325852960330681344,2024-01-19 18:02:26,2
1705700495,SPD ❤️,7325852960330681344,2024-01-19 21:41:35,1
1705683760,❤️❤️🙏🙏,7325852960330681344,2024-01-19 17:02:40,1
1705705942,"Und ich habe es satt, als Bürger dieses Landes alles zu ertragen, was sie gegen Deutschland in Ihrer politischen Einfältigkeit aushecken.",7325852960330681344,2024-01-19 23:12:22,2
1705699921,"Danke dir Derya und den anderen, dass ihr zwar etwas spät aber immerhin für einen Waffenstillstand seit. ❤️",7325852960330681344,2024-01-19 21:32:01,1
1705701077,Du wirst genauso vor ein Kriegsgericht gezogen und dann...,7325852960330681344,2024-01-19 21:51:17,2
1705683636,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,7325852960330681344,2024-01-19 17:00:36,1
1705693369,SPD💪,7325852960330681344,2024-01-19 19:42:49,1
1705702175,"Mh, würde gibt es schon ewig nicht mehr. Erlebe seit 20j s Stigmatisierung. Als überlebende von K-MB!!",7325852960330681344,2024-01-19 22:09:35,2
1705683547,161❤️,7325852960330681344,2024-01-19 16:59:07,1
1705705353,Ich trenne nach Intelligenz da fällt die SPD raus,7325852960330681344,2024-01-19 23:02:33,2
1705707040,Wo Demokratie?,7325852960330681344,2024-01-19 23:30:40,2
1705698345,ich hab es auch satt ständige Steuer Erhöhungen weil ihr nicht mit geld klar kommt. Hauptsache euer geld steigt,7325852960330681344,2024-01-19 21:05:45,2
1705687727,Ihr setzt unsere Menschenwürde aus😳 wisst ihr schon,7325852960330681344,2024-01-19 18:08:47,2
1705684761,🫶🏻🫶🏻🫶🏻,7325852960330681344,2024-01-19 17:19:21,0
1705706214,Sie sind Schutzmacht von wem? Sie trennen und spalten. Was soll das?,7325852960330681344,2024-01-19 23:16:54,2
1705690414,Gutes Statement!,7325852960330681344,2024-01-19 18:53:34,1
1705696296,🤣,7325852960330681344,2024-01-19 20:31:36,0
1705691152,SPD ist im freien Fall und den Olaf bitte mitnehmen er muss unter Betreuung!!! Er vergisst ja,7325852960330681344,2024-01-19 19:05:52,2
1705703930,😅🤣😅 Was für einen Keil hat euer Lauterbach in die Nation getrieben mit seinem Irrsinn!,7325852960330681344,2024-01-19 22:38:50,2
1705685021,Danke Derya ♥️,7325852960330681344,2024-01-19 17:23:41,1
1705696045,Und ein paar Minister raus schmeißt (Nancy Faeser ),7325852960330681344,2024-01-19 20:27:25,2
1705696396,SPD ❤️❤️❤️,7325852960330681344,2024-01-19 20:33:16,1
1705687503,Wer liegt grade eigentlich Vorne,7325852960330681344,2024-01-19 18:05:03,0
1705706113,"Aber Sie wissen selber, dass diese SPD in die Bedeutungslosikeit abwandern? Ihre Politik trägt zum Erstarken von Blau erheblich bei...",7325852960330681344,2024-01-19 23:15:13,2
1705683736,ne,7325852960330681344,2024-01-19 17:02:16,0
1705701203,Und hat den Schuss nicht gehört.spd wird geschichte werden,7325852960330681344,2024-01-19 21:53:23,2
1705685122,ich hab autokorrektur das ding macht mehr fehler als ich 😭,7325852960330681344,2024-01-19 17:25:22,2
1705707703,0 % SPD.,7325852960330681344,2024-01-19 23:41:43,0
1705708454,"Wer seine Gegner nicht Politisch besiegen kann indem er etwas fürs eigene Volk bzw. für die Zufriedenheit tut, wird die Wahlen verlieren, tschüss SPD 🙋‍♂️👋",7325852960330681344,2024-01-19 23:54:14,2
1705708123,Sie redet von....du weißt schon wem🫣,7325852960330681344,2024-01-19 23:48:43,2
1706039897,hetzen 😉,7325852960330681344,2024-01-23 19:58:17,2
1705914401,🚦🚫,7325852960330681344,2024-01-22 09:06:41,0
1705709465,"Wer in anständig und unanständig trennt, spaltet genau so",7325852960330681344,2024-01-20 00:11:05,2
1705765763,Meinung ist demokratisch aber Faschismus ist keine Meinung,7325852960330681344,2024-01-20 15:49:23,2
1705724312,"Wenn man an der Regierung ist, entscheidet man, wer Feind der Demokratie ist?? Das ist für mich Diktatur!!",7325852960330681344,2024-01-20 04:18:32,2
1705739304,Und die spd? Ja genau sie mildern erstmal schön das Gesetz für kinderschänder!!! Wenn es die Möglichkeit gebe würde ich NPD wählen !!!!,7325852960330681344,2024-01-20 08:28:24,2
1705713156,Meine stimme habt ihr,7325852960330681344,2024-01-20 01:12:36,1
1705724955,"Nun die Ampel ist Feind der Demokratie, denn die Ampel nutzt N@zi Methoden, also für die Demokratie Blau😌",7325852960330681344,2024-01-20 04:29:15,2
1705745012,Wir leben in einem der reichsten Länder der Welt. Drittgrößte Volkswirtschaft. Was wollen Sie?,7325852960330681344,2024-01-20 10:03:32,2
1705711235,Na dann mal viel Glück dabei 😂😂😂😂😂😂😂😂😂😂4 % sind bald erreicht,7325852960330681344,2024-01-20 00:40:35,2
1705735622,konnt ihr bitte döner fur 2.50 machen bitte,7325852960330681344,2024-01-20 07:27:02,1
1705763079,Sagt einer mit antifa fahne den größten fachisten Verein den es gibt,7325852960330681344,2024-01-20 15:04:39,2
1705756500,Fr die ist so süß😭,7325852960330681344,2024-01-20 13:15:00,1
1705725938,Sie ist Links. Das heißt nicht ihre Meinung ist Rechts und Rechts ist nun Mal Demokratiefeindlich. So einfach ist das,7325852960330681344,2024-01-20 04:45:38,2
1705767696,Der ||| Weg muss an die Macht 🤝,7325852960330681344,2024-01-20 16:21:36,1
1705719018,Doch,7325852960330681344,2024-01-20 02:50:18,0
1705710319,Und Leute wie Derya tragen dieses Land genauso wie jede Michaela und jeder Klaus. Keine Spaltung! Wir sind mehr!!,7325852960330681344,2024-01-20 00:25:19,1
1705740435,Handy hat sich dem Besitzer angepasst 🤣🤣🤣🤣,7325852960330681344,2024-01-20 08:47:15,1
1705772990,RESPEKT 🥰,7325852960330681344,2024-01-20 17:49:50,1
1705804570,SPD zum Glück nicht😂,7325852960330681344,2024-01-21 02:36:10,2
1705861895,Keine SPD mehr!,7325852960330681344,2024-01-21 18:31:35,2
1705832040,Das was die machen Medien manipulieren mit ihren pateibüern,7325852960330681344,2024-01-21 10:14:00,2
1705828221,Isso,7325852960330681344,2024-01-21 09:10:21,0
1705838458,Lieber Tot als Rot,7325852960330681344,2024-01-21 12:00:58,2
1710656720,Namo Amitabha Buddha 🪷💕🪷💕 Große Barmherzigkeit durchzieht überall - Wohlwollen erstreckt sich über die ganze Welt! ❤️,7325852960330681344,2024-03-17 06:25:20,1
1705683868,😳😂,7325852960330681344,2024-01-19 17:04:28,0
1705693992,👏👏👏👏❤️,7325852960330681344,2024-01-19 19:53:12,1
